LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,01/10/2010 10:57:00,,5266.00,898.00,249.00,139.00,81.00,99.00,63.00,22.00,APPROVED
NE: LINCOLN,01/10/2010 11:57:00,,3130.00,921.00,255.00,146.00,83.00,103.00,66.00,23.00,APPROVED
NE: LINCOLN,01/10/2010 12:57:00,,2689.00,939.00,260.00,145.00,84.00,108.00,65.00,24.00,APPROVED
NE: LINCOLN,01/10/2010 13:57:00,,2655.00,948.00,265.00,148.00,83.00,108.00,66.00,25.00,APPROVED
NE: LINCOLN,01/10/2010 14:58:00,,2608.00,965.00,267.00,155.00,84.00,111.00,69.00,24.00,APPROVED
NE: LINCOLN,01/10/2010 15:58:00,,2262.00,985.00,270.00,156.00,87.00,111.00,70.00,26.00,APPROVED
NE: LINCOLN,01/10/2010 16:58:00,,1848.00,1005.00,277.00,160.00,88.00,114.00,70.00,24.00,APPROVED
NE: LINCOLN,01/10/2010 17:58:00,,1737.00,1011.00,275.00,165.00,89.00,115.00,71.00,27.00,APPROVED
NE: LINCOLN,01/10/2010 18:59:00,,1766.00,1046.00,285.00,169.00,89.00,118.00,73.00,27.00,APPROVED
NE: LINCOLN,01/10/2010 19:59:00,,1791.00,1071.00,292.00,176.00,92.00,121.00,73.00,30.00,APPROVED
NE: LINCOLN,01/10/2010 20:59:00,,1815.00,1105.00,299.00,182.00,95.00,124.00,77.00,30.00,APPROVED
NE: LINCOLN,01/10/2010 21:59:00,,1825.00,1118.00,298.00,184.00,98.00,127.00,76.00,30.00,APPROVED
NE: LINCOLN,01/10/2010 23:00:00,,1857.00,1136.00,307.00,190.00,101.00,129.00,78.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 00:00:00,,1882.00,1166.00,310.00,192.00,100.00,132.00,78.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 01:00:00,,1897.00,1179.00,313.00,199.00,104.00,137.00,81.00,34.00,APPROVED
NE: LINCOLN,01/11/2010 02:00:00,,1924.00,1197.00,316.00,208.00,107.00,136.00,81.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 03:01:00,,1931.00,1221.00,324.00,213.00,105.00,141.00,85.00,35.00,APPROVED
NE: LINCOLN,01/11/2010 04:01:00,,1948.00,1240.00,332.00,219.00,107.00,142.00,83.00,36.00,APPROVED
NE: LINCOLN,01/11/2010 05:01:00,,1946.00,1241.00,335.00,220.00,109.00,144.00,83.00,35.00,APPROVED
NE: LINCOLN,01/11/2010 06:01:00,,1933.00,1230.00,328.00,218.00,109.00,143.00,86.00,35.00,APPROVED
NE: LINCOLN,01/11/2010 07:02:00,,1926.00,1225.00,324.00,216.00,111.00,144.00,83.00,35.00,APPROVED
NE: LINCOLN,01/11/2010 08:02:00,,1916.00,1210.00,327.00,218.00,108.00,141.00,85.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 09:02:00,,1887.00,1166.00,315.00,201.00,101.00,136.00,79.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 10:02:00,,1885.00,1157.00,309.00,195.00,100.00,134.00,79.00,30.00,APPROVED
NE: LINCOLN,01/11/2010 11:03:00,,1881.00,1141.00,309.00,191.00,99.00,127.00,78.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 12:03:00,,1887.00,1150.00,308.00,186.00,99.00,127.00,78.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 13:03:00,,1894.00,1163.00,312.00,192.00,100.00,131.00,80.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 14:03:00,,1921.00,1189.00,320.00,199.00,104.00,139.00,83.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 15:04:00,,1871.00,1172.00,319.00,206.00,104.00,135.00,82.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 16:04:00,,1858.00,1162.00,312.00,195.00,102.00,137.00,83.00,33.00,APPROVED
NE: LINCOLN,01/11/2010 17:04:00,,1872.00,1173.00,315.00,200.00,102.00,137.00,78.00,31.00,APPROVED
NE: LINCOLN,01/11/2010 18:04:00,,1880.00,1134.00,314.00,186.00,97.00,125.00,75.00,28.00,APPROVED
NE: LINCOLN,01/11/2010 19:04:00,,1872.00,1107.00,313.00,177.00,94.00,123.00,73.00,25.00,APPROVED
NE: LINCOLN,01/11/2010 20:05:00,,1878.00,1091.00,308.00,174.00,94.00,124.00,71.00,25.00,APPROVED
NE: LINCOLN,01/11/2010 21:05:00,,1858.00,1094.00,313.00,172.00,95.00,125.00,70.00,25.00,APPROVED
NE: LINCOLN,01/11/2010 22:05:00,,1863.00,1089.00,309.00,170.00,97.00,125.00,71.00,25.00,APPROVED
NE: LINCOLN,01/11/2010 23:05:00,,1876.00,1102.00,313.00,165.00,96.00,123.00,71.00,24.00,APPROVED
NE: LINCOLN,01/12/2010 00:06:00,,1892.00,1096.00,313.00,166.00,93.00,123.00,68.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 01:06:00,,1900.00,1094.00,314.00,164.00,93.00,124.00,67.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 02:06:00,,1874.00,1086.00,313.00,161.00,93.00,125.00,65.00,22.00,APPROVED
NE: LINCOLN,01/12/2010 04:07:00,,1903.00,1089.00,321.00,160.00,91.00,128.00,65.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 05:07:00,,1920.00,1099.00,317.00,161.00,89.00,126.00,64.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 06:07:00,,2043.00,1153.00,336.00,170.00,96.00,132.00,66.00,24.00,APPROVED
NE: LINCOLN,01/12/2010 07:07:00,,2283.00,1210.00,351.00,188.00,102.00,137.00,73.00,26.00,APPROVED
NE: LINCOLN,01/12/2010 08:08:00,,2658.00,1286.00,368.00,208.00,109.00,153.00,81.00,27.00,APPROVED
NE: LINCOLN,01/12/2010 09:08:00,,2671.00,1370.00,396.00,221.00,118.00,163.00,88.00,27.00,APPROVED
NE: LINCOLN,01/12/2010 10:08:00,,2765.00,1393.00,416.00,240.00,121.00,176.00,89.00,30.00,APPROVED
NE: LINCOLN,01/12/2010 11:08:00,,2259.00,1332.00,405.00,220.00,116.00,168.00,83.00,27.00,APPROVED
NE: LINCOLN,01/12/2010 12:09:00,,2409.00,1307.00,390.00,216.00,114.00,161.00,82.00,26.00,APPROVED
NE: LINCOLN,01/12/2010 13:09:00,,2608.00,1324.00,393.00,223.00,113.00,164.00,86.00,27.00,APPROVED
NE: LINCOLN,01/12/2010 14:07:00,,2518.00,1339.00,403.00,223.00,118.00,170.00,87.00,28.00,APPROVED
NE: LINCOLN,01/12/2010 15:22:00,,2194.00,1077.00,307.00,161.00,92.00,122.00,63.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 16:22:00,,2098.00,1177.00,346.00,185.00,103.00,146.00,77.00,24.00,APPROVED
NE: LINCOLN,01/12/2010 17:23:00,,1985.00,1094.00,328.00,176.00,98.00,136.00,69.00,24.00,APPROVED
NE: LINCOLN,01/12/2010 18:23:00,,1823.00,1025.00,313.00,156.00,92.00,124.00,61.00,22.00,APPROVED
NE: LINCOLN,01/12/2010 19:23:00,,1756.00,1002.00,299.00,149.00,88.00,120.00,59.00,22.00,APPROVED
NE: LINCOLN,01/12/2010 20:23:00,,1749.00,996.00,293.00,148.00,88.00,119.00,63.00,21.00,APPROVED
NE: LINCOLN,01/12/2010 21:24:00,,1824.00,1059.00,308.00,161.00,93.00,124.00,66.00,23.00,APPROVED
NE: LINCOLN,01/12/2010 22:24:00,,1874.00,1117.00,331.00,173.00,97.00,134.00,68.00,24.00,APPROVED
NE: LINCOLN,01/12/2010 23:24:00,,1915.00,1140.00,339.00,174.00,101.00,137.00,70.00,25.00,APPROVED
NE: LINCOLN,01/13/2010 00:24:00,,1942.00,1149.00,336.00,172.00,101.00,141.00,67.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 01:25:00,,1918.00,1121.00,344.00,172.00,98.00,138.00,66.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 03:25:00,,1845.00,1087.00,323.00,163.00,94.00,130.00,65.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 04:25:00,,1839.00,1066.00,315.00,163.00,94.00,128.00,63.00,22.00,APPROVED
NE: LINCOLN,01/13/2010 05:26:00,,1826.00,1062.00,314.00,159.00,92.00,125.00,62.00,22.00,APPROVED
NE: LINCOLN,01/13/2010 06:26:00,,1837.00,1062.00,308.00,158.00,94.00,128.00,61.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 07:26:00,,1835.00,1061.00,312.00,160.00,93.00,126.00,62.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 08:26:00,,1839.00,1064.00,312.00,157.00,94.00,125.00,61.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 10:27:00,,1849.00,1072.00,314.00,161.00,94.00,125.00,64.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 11:27:00,,1848.00,1076.00,316.00,160.00,91.00,128.00,65.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 12:27:00,,1849.00,1073.00,310.00,158.00,93.00,124.00,64.00,22.00,APPROVED
NE: LINCOLN,01/13/2010 13:28:00,,1850.00,1064.00,307.00,161.00,92.00,121.00,66.00,22.00,APPROVED
NE: LINCOLN,01/13/2010 14:28:00,,1844.00,1073.00,305.00,161.00,94.00,123.00,65.00,22.00,APPROVED
NE: LINCOLN,01/13/2010 15:28:00,,1844.00,1052.00,314.00,159.00,91.00,120.00,66.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 16:28:00,,1842.00,1062.00,304.00,161.00,92.00,120.00,66.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 17:28:00,,1842.00,1067.00,310.00,160.00,93.00,124.00,67.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 18:29:00,,1840.00,1077.00,302.00,165.00,92.00,119.00,68.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 19:29:00,,1843.00,1070.00,301.00,164.00,93.00,120.00,71.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 20:29:00,,1832.00,1072.00,302.00,166.00,92.00,119.00,70.00,24.00,APPROVED
NE: LINCOLN,01/13/2010 21:29:00,,1827.00,1075.00,304.00,170.00,94.00,122.00,72.00,23.00,APPROVED
NE: LINCOLN,01/13/2010 22:30:00,,1825.00,1070.00,302.00,164.00,91.00,117.00,68.00,25.00,APPROVED
NE: LINCOLN,01/13/2010 23:30:00,,1813.00,1048.00,295.00,164.00,93.00,118.00,69.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 00:30:00,,1829.00,1057.00,301.00,161.00,91.00,117.00,69.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 01:30:00,,1841.00,1066.00,302.00,163.00,91.00,118.00,68.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 02:31:00,,1873.00,1078.00,302.00,164.00,96.00,120.00,69.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 03:31:00,,1905.00,1091.00,314.00,166.00,95.00,121.00,70.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 04:31:00,,1914.00,1117.00,316.00,170.00,95.00,126.00,72.00,25.00,APPROVED
NE: LINCOLN,01/14/2010 05:31:00,,1980.00,1163.00,333.00,177.00,100.00,132.00,72.00,26.00,APPROVED
NE: LINCOLN,01/14/2010 06:32:00,,2047.00,1220.00,353.00,186.00,104.00,144.00,74.00,26.00,APPROVED
NE: LINCOLN,01/14/2010 07:32:00,,2121.00,1294.00,376.00,195.00,110.00,152.00,77.00,27.00,APPROVED
NE: LINCOLN,01/14/2010 08:32:00,,2157.00,1339.00,396.00,206.00,112.00,162.00,82.00,27.00,APPROVED
NE: LINCOLN,01/14/2010 09:32:00,,2149.00,1323.00,397.00,206.00,113.00,158.00,79.00,27.00,APPROVED
NE: LINCOLN,01/14/2010 10:33:00,,2126.00,1307.00,381.00,200.00,111.00,154.00,77.00,25.00,APPROVED
NE: LINCOLN,01/14/2010 11:33:00,,2100.00,1276.00,360.00,195.00,106.00,143.00,76.00,26.00,APPROVED
NE: LINCOLN,01/14/2010 12:33:00,,2056.00,1224.00,350.00,189.00,102.00,137.00,78.00,26.00,APPROVED
NE: LINCOLN,01/14/2010 13:33:00,,2042.00,1228.00,346.00,183.00,102.00,136.00,76.00,25.00,APPROVED
NE: LINCOLN,01/14/2010 13:36:00,,2028.00,1243.00,334.00,180.00,97.00,147.00,78.00,27.00,APPROVED
NE: LINCOLN,01/14/2010 14:51:00,,1964.00,1082.00,304.00,154.00,93.00,118.00,61.00,22.00,APPROVED
NE: LINCOLN,01/14/2010 15:51:00,,2008.00,1157.00,326.00,173.00,100.00,130.00,71.00,23.00,APPROVED
NE: LINCOLN,01/14/2010 16:51:00,,1960.00,1144.00,324.00,176.00,98.00,127.00,71.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 18:52:00,,1842.00,1099.00,308.00,179.00,97.00,125.00,75.00,25.00,APPROVED
NE: LINCOLN,01/14/2010 19:52:00,,1828.00,1092.00,308.00,176.00,100.00,127.00,76.00,25.00,APPROVED
NE: LINCOLN,01/14/2010 20:52:00,,1815.00,1084.00,305.00,178.00,98.00,124.00,73.00,26.00,APPROVED
NE: LINCOLN,01/14/2010 21:52:00,,1817.00,1083.00,304.00,178.00,97.00,125.00,73.00,27.00,APPROVED
NE: LINCOLN,01/14/2010 22:53:00,,1827.00,1078.00,308.00,171.00,96.00,124.00,73.00,24.00,APPROVED
NE: LINCOLN,01/14/2010 23:53:00,,1881.00,1079.00,302.00,170.00,99.00,123.00,72.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 00:53:00,,1907.00,1108.00,312.00,168.00,95.00,126.00,73.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 02:54:00,,1941.00,1118.00,317.00,172.00,99.00,124.00,72.00,23.00,APPROVED
NE: LINCOLN,01/15/2010 03:54:00,,1922.00,1110.00,316.00,172.00,98.00,124.00,73.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 04:54:00,,1929.00,1125.00,314.00,168.00,99.00,127.00,73.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 05:54:00,,1952.00,1122.00,321.00,171.00,96.00,127.00,71.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 06:55:00,,1953.00,1131.00,321.00,171.00,98.00,128.00,72.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 07:55:00,,1981.00,1148.00,329.00,173.00,100.00,133.00,72.00,23.00,APPROVED
NE: LINCOLN,01/15/2010 08:55:00,,2018.00,1178.00,338.00,180.00,100.00,134.00,74.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 09:55:00,,2081.00,1266.00,369.00,196.00,109.00,152.00,79.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 10:56:00,,2099.00,1302.00,391.00,202.00,116.00,159.00,81.00,27.00,APPROVED
NE: LINCOLN,01/15/2010 11:56:00,,2094.00,1321.00,395.00,207.00,115.00,166.00,80.00,27.00,APPROVED
NE: LINCOLN,01/15/2010 12:56:00,,2097.00,1313.00,391.00,205.00,114.00,161.00,81.00,26.00,APPROVED
NE: LINCOLN,01/15/2010 13:56:00,,2095.00,1304.00,381.00,202.00,112.00,159.00,82.00,26.00,APPROVED
NE: LINCOLN,01/15/2010 14:57:00,,2061.00,1281.00,384.00,199.00,113.00,161.00,80.00,26.00,APPROVED
NE: LINCOLN,01/15/2010 15:57:00,,2056.00,1277.00,378.00,195.00,113.00,154.00,77.00,26.00,APPROVED
NE: LINCOLN,01/15/2010 16:57:00,,2070.00,1294.00,388.00,200.00,116.00,161.00,80.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 17:57:00,,2084.00,1317.00,395.00,201.00,117.00,164.00,80.00,24.00,APPROVED
NE: LINCOLN,01/15/2010 18:57:00,,2080.00,1311.00,401.00,203.00,116.00,167.00,79.00,27.00,APPROVED
NE: LINCOLN,01/15/2010 19:58:00,,2039.00,1271.00,371.00,203.00,110.00,153.00,83.00,26.00,APPROVED
NE: LINCOLN,01/15/2010 20:58:00,,2016.00,1223.00,358.00,201.00,108.00,146.00,81.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 21:58:00,,2013.00,1232.00,357.00,195.00,110.00,148.00,82.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 22:58:00,,2004.00,1231.00,358.00,193.00,109.00,146.00,80.00,25.00,APPROVED
NE: LINCOLN,01/15/2010 23:59:00,,2038.00,1256.00,367.00,199.00,110.00,150.00,81.00,26.00,APPROVED
NE: LINCOLN,01/16/2010 00:59:00,,2077.00,1308.00,384.00,209.00,114.00,157.00,83.00,26.00,APPROVED
NE: LINCOLN,01/16/2010 01:59:00,,2069.00,1322.00,395.00,210.00,118.00,164.00,84.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 02:59:00,,2103.00,1371.00,413.00,215.00,122.00,174.00,85.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 04:00:00,,2165.00,1416.00,433.00,226.00,125.00,182.00,88.00,28.00,APPROVED
NE: LINCOLN,01/16/2010 05:00:00,,2203.00,1460.00,441.00,244.00,129.00,188.00,93.00,30.00,APPROVED
NE: LINCOLN,01/16/2010 06:00:00,,2197.00,1408.00,432.00,231.00,124.00,184.00,91.00,30.00,APPROVED
NE: LINCOLN,01/16/2010 07:00:00,,2158.00,1377.00,416.00,227.00,123.00,177.00,88.00,28.00,APPROVED
NE: LINCOLN,01/16/2010 08:01:00,,2080.00,1335.00,401.00,212.00,118.00,169.00,82.00,29.00,APPROVED
NE: LINCOLN,01/16/2010 09:01:00,,2089.00,1315.00,400.00,206.00,116.00,165.00,83.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 10:01:00,,2092.00,1308.00,390.00,203.00,116.00,159.00,80.00,26.00,APPROVED
NE: LINCOLN,01/16/2010 11:01:00,,2090.00,1315.00,385.00,205.00,112.00,158.00,80.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 13:02:00,,2069.00,1296.00,387.00,202.00,113.00,162.00,80.00,26.00,APPROVED
NE: LINCOLN,01/16/2010 14:02:00,,2143.00,1373.00,416.00,212.00,123.00,175.00,84.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 15:02:00,,2182.00,1385.00,416.00,223.00,120.00,175.00,85.00,28.00,APPROVED
NE: LINCOLN,01/16/2010 16:03:00,,2140.00,1354.00,412.00,209.00,121.00,175.00,82.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 17:03:00,,2094.00,1326.00,410.00,213.00,121.00,172.00,81.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 18:03:00,,2037.00,1293.00,398.00,206.00,115.00,161.00,81.00,27.00,APPROVED
NE: LINCOLN,01/16/2010 19:03:00,,1983.00,1238.00,367.00,199.00,109.00,153.00,80.00,26.00,APPROVED
NE: LINCOLN,01/16/2010 20:03:00,,1934.00,1173.00,346.00,191.00,106.00,142.00,79.00,25.00,APPROVED
NE: LINCOLN,01/16/2010 21:04:00,,1902.00,1163.00,338.00,188.00,106.00,138.00,77.00,24.00,APPROVED
NE: LINCOLN,01/16/2010 22:04:00,,1890.00,1150.00,339.00,192.00,105.00,140.00,76.00,25.00,APPROVED
NE: LINCOLN,01/16/2010 23:04:00,,1878.00,1128.00,325.00,185.00,103.00,133.00,74.00,24.00,APPROVED
NE: LINCOLN,01/17/2010 00:04:00,,1885.00,1132.00,324.00,181.00,104.00,133.00,77.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 01:05:00,,1935.00,1178.00,339.00,190.00,106.00,134.00,77.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 02:05:00,,1959.00,1209.00,350.00,193.00,107.00,147.00,78.00,26.00,APPROVED
NE: LINCOLN,01/17/2010 03:05:00,,1927.00,1192.00,349.00,194.00,107.00,143.00,80.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 04:05:00,,1912.00,1157.00,337.00,183.00,104.00,137.00,77.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 05:06:00,,1915.00,1168.00,343.00,190.00,107.00,141.00,77.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 06:06:00,,1936.00,1188.00,350.00,192.00,107.00,147.00,80.00,24.00,APPROVED
NE: LINCOLN,01/17/2010 07:06:00,,1958.00,1215.00,357.00,198.00,107.00,145.00,80.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 08:06:00,,1978.00,1223.00,362.00,196.00,108.00,153.00,81.00,25.00,APPROVED
NE: LINCOLN,01/17/2010 09:07:00,,1986.00,1231.00,365.00,198.00,111.00,153.00,81.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 10:07:00,,2025.00,1254.00,364.00,203.00,110.00,151.00,84.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 11:07:00,,2026.00,1267.00,375.00,210.00,113.00,151.00,82.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 13:08:00,,2044.00,1284.00,382.00,210.00,115.00,161.00,87.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 14:08:00,,2047.00,1289.00,382.00,208.00,114.00,158.00,85.00,26.00,APPROVED
NE: LINCOLN,01/17/2010 16:08:00,,2069.00,1312.00,388.00,215.00,116.00,164.00,87.00,28.00,APPROVED
NE: LINCOLN,01/17/2010 17:09:00,,2048.00,1284.00,374.00,214.00,116.00,156.00,86.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 18:09:00,,2052.00,1269.00,372.00,211.00,114.00,154.00,84.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 19:09:00,,2041.00,1272.00,369.00,208.00,114.00,154.00,84.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 20:09:00,,2041.00,1263.00,367.00,209.00,112.00,152.00,86.00,27.00,APPROVED
NE: LINCOLN,01/17/2010 21:10:00,,2056.00,1275.00,376.00,211.00,116.00,154.00,89.00,26.00,APPROVED
NE: LINCOLN,01/17/2010 22:10:00,,2065.00,1296.00,372.00,215.00,115.00,156.00,89.00,28.00,APPROVED
NE: LINCOLN,01/17/2010 23:10:00,,2080.00,1299.00,372.00,213.00,117.00,156.00,89.00,27.00,APPROVED
NE: LINCOLN,01/18/2010 00:10:00,,2098.00,1319.00,383.00,214.00,117.00,158.00,89.00,27.00,APPROVED
NE: LINCOLN,01/18/2010 02:11:00,,2100.00,1322.00,383.00,217.00,121.00,159.00,89.00,27.00,APPROVED
NE: LINCOLN,01/18/2010 03:11:00,,2122.00,1353.00,388.00,220.00,120.00,163.00,91.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 04:11:00,,2150.00,1372.00,399.00,230.00,124.00,167.00,92.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 05:11:00,,2137.00,1361.00,396.00,229.00,122.00,163.00,90.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 06:12:00,,2153.00,1380.00,396.00,231.00,123.00,167.00,93.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 07:12:00,,2186.00,1442.00,421.00,244.00,129.00,181.00,99.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 08:12:00,,2165.00,1420.00,419.00,237.00,127.00,177.00,97.00,30.00,APPROVED
NE: LINCOLN,01/18/2010 09:12:00,,2166.00,1420.00,422.00,237.00,127.00,177.00,96.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 10:13:00,,2183.00,1427.00,423.00,242.00,129.00,177.00,97.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 11:13:00,,2168.00,1436.00,423.00,245.00,127.00,180.00,97.00,30.00,APPROVED
NE: LINCOLN,01/18/2010 12:13:00,,2168.00,1411.00,416.00,238.00,127.00,177.00,96.00,30.00,APPROVED
NE: LINCOLN,01/18/2010 13:13:00,,2234.00,1467.00,431.00,250.00,132.00,181.00,99.00,30.00,APPROVED
NE: LINCOLN,01/18/2010 14:14:00,,2253.00,1514.00,449.00,260.00,135.00,190.00,101.00,31.00,APPROVED
NE: LINCOLN,01/18/2010 15:14:00,,2180.00,1448.00,431.00,245.00,127.00,183.00,98.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 16:14:00,,2162.00,1397.00,418.00,233.00,125.00,177.00,93.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 17:14:00,,2134.00,1380.00,409.00,232.00,124.00,172.00,93.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 18:15:00,,2130.00,1363.00,400.00,227.00,122.00,169.00,91.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 19:15:00,,2112.00,1336.00,396.00,226.00,118.00,162.00,92.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 20:15:00,,2125.00,1344.00,392.00,223.00,121.00,165.00,93.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 21:15:00,,2141.00,1370.00,403.00,230.00,124.00,170.00,92.00,29.00,APPROVED
NE: LINCOLN,01/18/2010 22:16:00,,2200.00,1423.00,418.00,236.00,126.00,177.00,95.00,28.00,APPROVED
NE: LINCOLN,01/18/2010 23:16:00,,2225.00,1458.00,426.00,241.00,130.00,180.00,98.00,29.00,APPROVED
NE: LINCOLN,01/19/2010 00:16:00,,2250.00,1492.00,440.00,252.00,133.00,189.00,99.00,30.00,APPROVED
NE: LINCOLN,01/19/2010 01:16:00,,2289.00,1527.00,451.00,258.00,136.00,196.00,105.00,30.00,APPROVED
NE: LINCOLN,01/19/2010 02:17:00,,2324.00,1583.00,479.00,273.00,140.00,203.00,107.00,31.00,APPROVED
NE: LINCOLN,01/19/2010 03:17:00,,2365.00,1633.00,485.00,282.00,143.00,206.00,108.00,33.00,APPROVED
NE: LINCOLN,01/19/2010 04:17:00,,2298.00,1547.00,462.00,264.00,142.00,198.00,103.00,31.00,APPROVED
NE: LINCOLN,01/19/2010 05:17:00,,2233.00,1454.00,432.00,243.00,135.00,181.00,99.00,30.00,APPROVED
NE: LINCOLN,01/19/2010 06:18:00,,2216.00,1433.00,422.00,239.00,128.00,179.00,96.00,29.00,APPROVED
NE: LINCOLN,01/19/2010 07:18:00,,2191.00,1438.00,427.00,239.00,131.00,178.00,97.00,29.00,APPROVED
NE: LINCOLN,01/19/2010 08:18:00,,2155.00,1392.00,411.00,235.00,128.00,175.00,92.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 09:18:00,,2137.00,1353.00,403.00,224.00,124.00,166.00,91.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 10:19:00,,2131.00,1359.00,404.00,227.00,125.00,167.00,93.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 11:19:00,,2141.00,1376.00,408.00,230.00,122.00,171.00,95.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 13:19:00,,2157.00,1391.00,408.00,233.00,129.00,173.00,95.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 14:19:00,,2149.00,1394.00,411.00,230.00,126.00,170.00,93.00,29.00,APPROVED
NE: LINCOLN,01/19/2010 15:20:00,,2119.00,1370.00,404.00,230.00,126.00,168.00,93.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 16:20:00,,2073.00,1316.00,383.00,218.00,119.00,162.00,90.00,28.00,APPROVED
NE: LINCOLN,01/19/2010 17:20:00,,2050.00,1286.00,378.00,209.00,116.00,152.00,87.00,26.00,APPROVED
NE: LINCOLN,01/19/2010 18:20:00,,2006.00,1233.00,357.00,197.00,116.00,149.00,85.00,26.00,APPROVED
NE: LINCOLN,01/19/2010 20:21:00,,2020.00,1261.00,369.00,206.00,117.00,154.00,87.00,28.00,APPROVED
