LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,01/09/2018 21:24:00,,2417.00,1465.00,398.00,231.00,136.00,167.00,101.00,31.00,APPROVED
NE: LINCOLN,01/09/2018 22:24:00,,2420.00,1453.00,395.00,234.00,135.00,170.00,101.00,33.00,APPROVED
NE: LINCOLN,01/09/2018 23:24:00,,2425.00,1473.00,401.00,234.00,135.00,168.00,102.00,34.00,APPROVED
NE: LINCOLN,01/10/2018 00:25:00,,2478.00,1495.00,409.00,241.00,138.00,172.00,102.00,32.00,APPROVED
NE: LINCOLN,01/10/2018 01:25:00,,2538.00,1551.00,420.00,249.00,143.00,176.00,106.00,34.00,APPROVED
NE: LINCOLN,01/10/2018 02:25:00,,2579.00,1574.00,425.00,257.00,143.00,178.00,106.00,35.00,APPROVED
NE: LINCOLN,01/10/2018 03:25:00,,2617.00,1619.00,436.00,265.00,147.00,187.00,108.00,35.00,APPROVED
NE: LINCOLN,01/10/2018 04:25:00,,2632.00,1640.00,442.00,267.00,147.00,190.00,111.00,36.00,APPROVED
NE: LINCOLN,01/10/2018 05:26:00,,2656.00,1672.00,452.00,273.00,149.00,193.00,113.00,35.00,APPROVED
NE: LINCOLN,01/10/2018 06:26:00,,2664.00,1685.00,449.00,281.00,153.00,198.00,115.00,36.00,APPROVED
NE: LINCOLN,01/10/2018 07:26:00,,2663.00,1694.00,459.00,288.00,152.00,201.00,117.00,37.00,APPROVED
NE: LINCOLN,01/10/2018 08:26:00,,2666.00,1707.00,458.00,291.00,155.00,200.00,115.00,39.00,APPROVED
NE: LINCOLN,01/10/2018 09:26:00,,2677.00,1722.00,464.00,294.00,154.00,202.00,116.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 10:27:00,,2673.00,1712.00,462.00,292.00,155.00,205.00,114.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 11:27:00,,2656.00,1698.00,457.00,287.00,155.00,197.00,115.00,37.00,APPROVED
NE: LINCOLN,01/10/2018 12:27:00,,2646.00,1687.00,459.00,285.00,156.00,195.00,116.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 13:27:00,,2624.00,1697.00,455.00,284.00,154.00,197.00,115.00,39.00,APPROVED
NE: LINCOLN,01/10/2018 14:28:00,,2610.00,1671.00,455.00,280.00,153.00,198.00,112.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 15:28:00,,2597.00,1660.00,452.00,279.00,152.00,192.00,113.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 16:28:00,,2573.00,1636.00,447.00,272.00,148.00,188.00,113.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 17:28:00,,2556.00,1619.00,444.00,267.00,145.00,185.00,113.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 18:28:00,,2551.00,1600.00,440.00,266.00,144.00,188.00,112.00,37.00,APPROVED
NE: LINCOLN,01/10/2018 19:29:00,,2535.00,1581.00,434.00,258.00,146.00,183.00,108.00,37.00,APPROVED
NE: LINCOLN,01/10/2018 20:29:00,,2536.00,1589.00,436.00,262.00,144.00,181.00,110.00,37.00,APPROVED
NE: LINCOLN,01/10/2018 21:29:00,,2533.00,1588.00,440.00,260.00,148.00,183.00,112.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 22:29:00,,2500.00,1577.00,429.00,262.00,143.00,180.00,111.00,38.00,APPROVED
NE: LINCOLN,01/10/2018 23:29:00,,2517.00,1577.00,435.00,260.00,146.00,181.00,110.00,37.00,APPROVED
NE: LINCOLN,01/11/2018 00:30:00,,2538.00,1580.00,434.00,259.00,145.00,179.00,108.00,37.00,APPROVED
NE: LINCOLN,01/11/2018 01:30:00,,2546.00,1593.00,433.00,259.00,142.00,180.00,110.00,37.00,APPROVED
NE: LINCOLN,01/11/2018 02:30:00,,2563.00,1612.00,445.00,259.00,147.00,182.00,109.00,38.00,APPROVED
NE: LINCOLN,01/11/2018 03:30:00,,2600.00,1648.00,450.00,271.00,149.00,187.00,114.00,39.00,APPROVED
NE: LINCOLN,01/11/2018 04:30:00,,2676.00,1704.00,460.00,276.00,149.00,189.00,115.00,39.00,APPROVED
NE: LINCOLN,01/11/2018 05:31:00,,2766.00,1807.00,491.00,303.00,162.00,209.00,121.00,42.00,APPROVED
NE: LINCOLN,01/11/2018 06:31:00,,2990.00,1985.00,518.00,342.00,173.00,222.00,130.00,45.00,APPROVED
NE: LINCOLN,01/11/2018 07:31:00,,2869.00,1923.00,516.00,340.00,173.00,224.00,131.00,43.00,APPROVED
NE: LINCOLN,01/11/2018 08:31:00,,2841.00,1893.00,507.00,320.00,167.00,216.00,126.00,41.00,APPROVED
NE: LINCOLN,01/11/2018 09:31:00,,3797.00,2779.00,741.00,484.00,228.00,312.00,165.00,52.00,APPROVED
NE: LINCOLN,01/11/2018 10:32:00,,3506.00,2535.00,687.00,440.00,212.00,298.00,151.00,47.00,APPROVED
NE: LINCOLN,01/11/2018 11:32:00,,3318.00,2319.00,653.00,399.00,198.00,274.00,143.00,46.00,APPROVED
NE: LINCOLN,01/11/2018 12:32:00,,2972.00,1991.00,547.00,331.00,174.00,229.00,122.00,41.00,APPROVED
NE: LINCOLN,01/11/2018 13:32:00,,4039.00,3013.00,811.00,513.00,240.00,340.00,171.00,55.00,APPROVED
NE: LINCOLN,01/11/2018 14:32:00,,3571.00,2595.00,721.00,435.00,214.00,299.00,151.00,50.00,APPROVED
NE: LINCOLN,01/11/2018 15:33:00,,2770.00,1830.00,518.00,295.00,161.00,217.00,109.00,40.00,APPROVED
NE: LINCOLN,01/11/2018 16:33:00,,2556.00,1631.00,455.00,256.00,145.00,192.00,97.00,36.00,APPROVED
NE: LINCOLN,01/11/2018 17:33:00,,2388.00,1459.00,412.00,226.00,132.00,173.00,88.00,33.00,APPROVED
NE: LINCOLN,01/11/2018 18:33:00,,2325.00,1401.00,394.00,208.00,129.00,163.00,84.00,34.00,APPROVED
NE: LINCOLN,01/11/2018 19:33:00,,2323.00,1389.00,389.00,210.00,126.00,163.00,82.00,33.00,APPROVED
NE: LINCOLN,01/11/2018 20:34:00,,2313.00,1369.00,383.00,204.00,125.00,161.00,84.00,33.00,APPROVED
NE: LINCOLN,01/11/2018 21:34:00,,2312.00,1363.00,380.00,207.00,123.00,157.00,83.00,33.00,APPROVED
NE: LINCOLN,01/11/2018 22:34:00,,2295.00,1350.00,375.00,200.00,119.00,153.00,84.00,32.00,APPROVED
NE: LINCOLN,01/11/2018 23:34:00,,2298.00,1336.00,371.00,197.00,120.00,151.00,86.00,32.00,APPROVED
NE: LINCOLN,01/12/2018 00:34:00,,2293.00,1319.00,366.00,194.00,120.00,150.00,84.00,31.00,APPROVED
NE: LINCOLN,01/12/2018 01:35:00,,2284.00,1308.00,358.00,196.00,120.00,149.00,84.00,32.00,APPROVED
NE: LINCOLN,01/12/2018 02:35:00,,2298.00,1326.00,366.00,190.00,121.00,150.00,83.00,32.00,APPROVED
NE: LINCOLN,01/12/2018 03:35:00,,2283.00,1323.00,364.00,194.00,122.00,150.00,83.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 04:35:00,,2287.00,1311.00,364.00,193.00,119.00,151.00,86.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 05:35:00,,2271.00,1308.00,361.00,194.00,122.00,147.00,83.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 06:36:00,,2265.00,1288.00,355.00,192.00,121.00,145.00,84.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 07:36:00,,2260.00,1292.00,356.00,190.00,119.00,145.00,82.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 08:36:00,,2260.00,1297.00,354.00,194.00,119.00,146.00,83.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 09:36:00,,2266.00,1309.00,355.00,188.00,119.00,146.00,83.00,31.00,APPROVED
NE: LINCOLN,01/12/2018 10:36:00,,2276.00,1308.00,359.00,193.00,119.00,150.00,83.00,31.00,APPROVED
NE: LINCOLN,01/12/2018 11:37:00,,2274.00,1310.00,359.00,194.00,122.00,146.00,83.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 12:37:00,,2271.00,1302.00,361.00,194.00,121.00,149.00,82.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 13:37:00,,2263.00,1300.00,357.00,189.00,122.00,149.00,80.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 14:22:00,,2241.00,1300.00,357.00,192.00,117.00,151.00,80.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 15:27:00,,2169.00,1211.00,337.00,175.00,115.00,140.00,74.00,27.00,APPROVED
NE: LINCOLN,01/12/2018 16:28:00,,2192.00,1244.00,345.00,184.00,116.00,148.00,75.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 17:28:00,,2230.00,1260.00,348.00,185.00,117.00,144.00,79.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 18:28:00,,2237.00,1262.00,347.00,189.00,117.00,145.00,81.00,30.00,APPROVED
NE: LINCOLN,01/12/2018 19:28:00,,2236.00,1261.00,347.00,190.00,116.00,146.00,80.00,29.00,APPROVED
NE: LINCOLN,01/12/2018 20:28:00,,2220.00,1257.00,344.00,185.00,116.00,145.00,81.00,28.00,APPROVED
NE: LINCOLN,01/12/2018 21:29:00,,2222.00,1246.00,346.00,186.00,117.00,142.00,82.00,28.00,APPROVED
NE: LINCOLN,01/12/2018 22:29:00,,2214.00,1229.00,344.00,181.00,114.00,141.00,79.00,28.00,APPROVED
NE: LINCOLN,01/12/2018 23:29:00,,2218.00,1233.00,343.00,180.00,116.00,140.00,79.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 00:29:00,,2219.00,1238.00,338.00,176.00,116.00,142.00,81.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 01:29:00,,2227.00,1250.00,347.00,183.00,118.00,140.00,78.00,30.00,APPROVED
NE: LINCOLN,01/13/2018 02:30:00,,2227.00,1244.00,343.00,183.00,117.00,142.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 03:30:00,,2246.00,1253.00,349.00,184.00,117.00,143.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 04:30:00,,2233.00,1249.00,351.00,180.00,116.00,141.00,81.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 05:30:00,,2226.00,1248.00,344.00,181.00,118.00,142.00,80.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 06:30:00,,2241.00,1248.00,344.00,183.00,116.00,139.00,82.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 07:31:00,,2232.00,1251.00,347.00,180.00,118.00,141.00,82.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 08:31:00,,2229.00,1253.00,344.00,182.00,115.00,141.00,80.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 09:31:00,,2233.00,1261.00,345.00,186.00,115.00,142.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 10:31:00,,2238.00,1249.00,343.00,181.00,117.00,143.00,82.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 11:31:00,,2239.00,1256.00,348.00,185.00,119.00,142.00,82.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 12:32:00,,2254.00,1264.00,349.00,185.00,118.00,145.00,80.00,30.00,APPROVED
NE: LINCOLN,01/13/2018 13:32:00,,2242.00,1251.00,343.00,183.00,115.00,145.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 14:32:00,,2207.00,1241.00,344.00,181.00,112.00,140.00,78.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 15:32:00,,2203.00,1235.00,341.00,179.00,113.00,142.00,79.00,30.00,APPROVED
NE: LINCOLN,01/13/2018 16:32:00,,2217.00,1241.00,345.00,182.00,115.00,140.00,79.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 17:33:00,,2207.00,1237.00,347.00,178.00,117.00,139.00,78.00,29.00,APPROVED
NE: LINCOLN,01/13/2018 18:33:00,,2219.00,1230.00,341.00,179.00,116.00,138.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 19:33:00,,2203.00,1225.00,341.00,177.00,114.00,138.00,80.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 20:33:00,,2200.00,1228.00,339.00,181.00,115.00,136.00,78.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 21:33:00,,2218.00,1235.00,342.00,179.00,118.00,138.00,79.00,28.00,APPROVED
NE: LINCOLN,01/13/2018 22:34:00,,2215.00,1226.00,343.00,178.00,115.00,142.00,80.00,27.00,APPROVED
NE: LINCOLN,01/13/2018 23:34:00,,2209.00,1242.00,339.00,177.00,113.00,140.00,80.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 00:34:00,,2221.00,1251.00,346.00,179.00,115.00,138.00,79.00,27.00,APPROVED
NE: LINCOLN,01/14/2018 01:34:00,,2246.00,1262.00,346.00,181.00,117.00,142.00,81.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 02:34:00,,2264.00,1273.00,351.00,184.00,118.00,144.00,83.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 03:35:00,,2288.00,1297.00,358.00,189.00,119.00,146.00,84.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 04:35:00,,2311.00,1329.00,365.00,194.00,123.00,152.00,84.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 05:35:00,,2319.00,1319.00,362.00,196.00,122.00,150.00,83.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 06:35:00,,2336.00,1338.00,369.00,197.00,123.00,153.00,84.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 07:35:00,,2389.00,1377.00,379.00,208.00,125.00,154.00,82.00,29.00,APPROVED
NE: LINCOLN,01/14/2018 08:36:00,,2394.00,1383.00,378.00,207.00,127.00,159.00,87.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 09:36:00,,2366.00,1356.00,373.00,203.00,124.00,155.00,87.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 10:36:00,,2348.00,1337.00,372.00,200.00,125.00,155.00,84.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 11:36:00,,2339.00,1352.00,368.00,201.00,122.00,152.00,84.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 12:36:00,,2344.00,1337.00,363.00,195.00,122.00,151.00,84.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 13:37:00,,2346.00,1337.00,364.00,196.00,126.00,148.00,86.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 14:37:00,,2360.00,1350.00,372.00,204.00,122.00,155.00,85.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 15:37:00,,2389.00,1377.00,374.00,205.00,124.00,159.00,85.00,30.00,APPROVED
NE: LINCOLN,01/14/2018 16:37:00,,2404.00,1389.00,377.00,211.00,126.00,160.00,89.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 17:37:00,,2425.00,1427.00,387.00,211.00,126.00,161.00,88.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 18:38:00,,2473.00,1448.00,393.00,227.00,130.00,167.00,92.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 19:38:00,,2475.00,1458.00,397.00,227.00,133.00,169.00,91.00,32.00,APPROVED
NE: LINCOLN,01/14/2018 20:38:00,,2485.00,1480.00,403.00,233.00,132.00,170.00,94.00,33.00,APPROVED
NE: LINCOLN,01/14/2018 21:38:00,,2500.00,1490.00,412.00,232.00,134.00,172.00,97.00,31.00,APPROVED
NE: LINCOLN,01/14/2018 22:39:00,,2560.00,1530.00,415.00,242.00,136.00,176.00,97.00,32.00,APPROVED
NE: LINCOLN,01/14/2018 23:39:00,,2629.00,1595.00,433.00,258.00,142.00,187.00,102.00,34.00,APPROVED
NE: LINCOLN,01/15/2018 00:39:00,,2673.00,1644.00,442.00,263.00,146.00,188.00,106.00,35.00,APPROVED
NE: LINCOLN,01/15/2018 01:39:00,,2683.00,1665.00,446.00,265.00,150.00,191.00,107.00,37.00,APPROVED
NE: LINCOLN,01/15/2018 02:39:00,,2622.00,1604.00,431.00,264.00,145.00,186.00,105.00,36.00,APPROVED
NE: LINCOLN,01/15/2018 03:40:00,,2456.00,1469.00,400.00,237.00,135.00,167.00,98.00,33.00,APPROVED
NE: LINCOLN,01/15/2018 04:40:00,,2560.00,1546.00,413.00,243.00,138.00,176.00,102.00,34.00,APPROVED
NE: LINCOLN,01/15/2018 05:40:00,,2617.00,1591.00,427.00,260.00,141.00,179.00,107.00,34.00,APPROVED
NE: LINCOLN,01/15/2018 06:40:00,,2561.00,1558.00,421.00,249.00,142.00,179.00,103.00,33.00,APPROVED
NE: LINCOLN,01/15/2018 07:40:00,,2502.00,1503.00,406.00,237.00,136.00,169.00,99.00,33.00,APPROVED
NE: LINCOLN,01/15/2018 08:41:00,,2489.00,1479.00,401.00,228.00,135.00,169.00,98.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 09:41:00,,2419.00,1434.00,390.00,225.00,132.00,165.00,92.00,33.00,APPROVED
NE: LINCOLN,01/15/2018 10:41:00,,2394.00,1398.00,385.00,217.00,128.00,162.00,87.00,32.00,APPROVED
NE: LINCOLN,01/15/2018 11:41:00,,2385.00,1398.00,388.00,207.00,127.00,162.00,86.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 12:41:00,,2368.00,1389.00,379.00,207.00,127.00,159.00,85.00,30.00,APPROVED
NE: LINCOLN,01/15/2018 13:42:00,,2350.00,1368.00,375.00,205.00,126.00,158.00,83.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 14:42:00,,2320.00,1346.00,376.00,202.00,125.00,156.00,85.00,29.00,APPROVED
NE: LINCOLN,01/15/2018 15:42:00,,2315.00,1337.00,371.00,199.00,121.00,155.00,86.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 16:42:00,,2317.00,1328.00,370.00,198.00,121.00,152.00,83.00,30.00,APPROVED
NE: LINCOLN,01/15/2018 17:42:00,,2300.00,1316.00,363.00,198.00,123.00,151.00,83.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 18:43:00,,2290.00,1318.00,363.00,192.00,120.00,152.00,82.00,29.00,APPROVED
NE: LINCOLN,01/15/2018 19:43:00,,2296.00,1312.00,361.00,194.00,121.00,148.00,81.00,31.00,APPROVED
NE: LINCOLN,01/15/2018 20:43:00,,2276.00,1297.00,358.00,193.00,121.00,152.00,80.00,30.00,APPROVED
NE: LINCOLN,01/15/2018 21:43:00,,2281.00,1308.00,362.00,191.00,123.00,149.00,80.00,29.00,APPROVED
NE: LINCOLN,01/15/2018 22:43:00,,2255.00,1291.00,356.00,192.00,119.00,149.00,77.00,30.00,APPROVED
NE: LINCOLN,01/15/2018 23:44:00,,2268.00,1284.00,358.00,190.00,117.00,151.00,77.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 00:44:00,,2263.00,1300.00,362.00,194.00,121.00,152.00,78.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 01:44:00,,2267.00,1306.00,359.00,191.00,118.00,150.00,78.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 02:44:00,,2266.00,1296.00,359.00,190.00,119.00,151.00,77.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 03:44:00,,2272.00,1301.00,360.00,192.00,118.00,149.00,78.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 04:45:00,,2260.00,1296.00,359.00,191.00,120.00,154.00,79.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 05:45:00,,2257.00,1297.00,362.00,195.00,120.00,151.00,77.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 06:45:00,,2251.00,1294.00,355.00,191.00,118.00,150.00,81.00,28.00,APPROVED
NE: LINCOLN,01/16/2018 07:45:00,,2251.00,1285.00,360.00,189.00,117.00,150.00,80.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 08:45:00,,2259.00,1293.00,358.00,192.00,118.00,151.00,79.00,28.00,APPROVED
NE: LINCOLN,01/16/2018 09:46:00,,2266.00,1292.00,366.00,193.00,121.00,149.00,79.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 10:46:00,,2269.00,1308.00,364.00,195.00,123.00,154.00,81.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 11:46:00,,2287.00,1310.00,363.00,195.00,123.00,151.00,81.00,28.00,APPROVED
NE: LINCOLN,01/16/2018 12:46:00,,2267.00,1302.00,360.00,194.00,121.00,154.00,77.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 13:46:00,,2274.00,1311.00,366.00,194.00,119.00,153.00,80.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 14:20:00,,2281.00,1310.00,360.00,193.00,120.00,154.00,80.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 15:25:00,,2232.00,1235.00,341.00,177.00,113.00,140.00,76.00,26.00,APPROVED
NE: LINCOLN,01/16/2018 16:26:00,,2250.00,1274.00,348.00,188.00,118.00,148.00,81.00,28.00,APPROVED
NE: LINCOLN,01/16/2018 17:26:00,,2256.00,1279.00,352.00,191.00,119.00,148.00,82.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 18:26:00,,2250.00,1276.00,356.00,192.00,120.00,145.00,83.00,30.00,APPROVED
NE: LINCOLN,01/16/2018 19:26:00,,2247.00,1268.00,348.00,188.00,119.00,145.00,85.00,27.00,APPROVED
NE: LINCOLN,01/16/2018 20:27:00,,2244.00,1267.00,349.00,185.00,120.00,144.00,84.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 21:24:00,,2248.00,1274.00,352.00,192.00,118.00,141.00,83.00,28.00,APPROVED
NE: LINCOLN,01/16/2018 22:24:00,,2259.00,1271.00,348.00,192.00,121.00,146.00,87.00,29.00,APPROVED
NE: LINCOLN,01/16/2018 23:24:00,,2277.00,1278.00,353.00,193.00,122.00,146.00,86.00,28.00,APPROVED
NE: LINCOLN,01/17/2018 00:24:00,,2276.00,1281.00,353.00,190.00,119.00,148.00,84.00,30.00,APPROVED
NE: LINCOLN,01/17/2018 01:25:00,,2270.00,1289.00,352.00,194.00,120.00,146.00,83.00,29.00,APPROVED
NE: LINCOLN,01/17/2018 02:25:00,,2260.00,1281.00,351.00,191.00,117.00,146.00,86.00,29.00,APPROVED
NE: LINCOLN,01/17/2018 03:25:00,,2285.00,1305.00,358.00,194.00,122.00,150.00,86.00,28.00,APPROVED
NE: LINCOLN,01/17/2018 04:25:00,,2273.00,1344.00,374.00,202.00,125.00,160.00,84.00,31.00,APPROVED
NE: LINCOLN,01/17/2018 05:25:00,,2314.00,1374.00,382.00,208.00,125.00,167.00,83.00,30.00,APPROVED
NE: LINCOLN,01/17/2018 06:26:00,,2300.00,1383.00,385.00,209.00,130.00,170.00,81.00,31.00,APPROVED
NE: LINCOLN,01/17/2018 07:26:00,,2321.00,1402.00,395.00,217.00,129.00,173.00,84.00,30.00,APPROVED
NE: LINCOLN,01/17/2018 08:26:00,,2337.00,1428.00,394.00,215.00,129.00,174.00,83.00,32.00,APPROVED
NE: LINCOLN,01/17/2018 09:26:00,,2322.00,1402.00,395.00,212.00,129.00,174.00,80.00,31.00,APPROVED
NE: LINCOLN,01/17/2018 10:26:00,,2318.00,1385.00,390.00,213.00,128.00,169.00,80.00,33.00,APPROVED
NE: LINCOLN,01/17/2018 11:27:00,,2337.00,1392.00,391.00,210.00,128.00,169.00,79.00,30.00,APPROVED
NE: LINCOLN,01/17/2018 12:27:00,,2359.00,1406.00,397.00,212.00,128.00,172.00,76.00,30.00,APPROVED
NE: LINCOLN,01/17/2018 13:27:00,,2364.00,1431.00,400.00,214.00,126.00,174.00,82.00,32.00,APPROVED
NE: LINCOLN,01/17/2018 14:27:00,,2357.00,1427.00,400.00,220.00,128.00,174.00,83.00,32.00,APPROVED
NE: LINCOLN,01/17/2018 15:27:00,,2384.00,1455.00,408.00,223.00,132.00,173.00,85.00,32.00,APPROVED
NE: LINCOLN,01/17/2018 16:28:00,,2456.00,1503.00,423.00,230.00,137.00,178.00,88.00,34.00,APPROVED
NE: LINCOLN,01/17/2018 17:28:00,,2481.00,1527.00,421.00,234.00,138.00,185.00,93.00,33.00,APPROVED
NE: LINCOLN,01/17/2018 18:28:00,,2471.00,1515.00,419.00,237.00,138.00,179.00,92.00,33.00,APPROVED
NE: LINCOLN,01/17/2018 19:28:00,,2437.00,1484.00,408.00,235.00,134.00,175.00,97.00,34.00,APPROVED
NE: LINCOLN,01/17/2018 20:28:00,,2427.00,1472.00,407.00,231.00,131.00,171.00,94.00,34.00,APPROVED
NE: LINCOLN,01/17/2018 21:29:00,,2454.00,1486.00,406.00,230.00,135.00,168.00,95.00,33.00,APPROVED
NE: LINCOLN,01/17/2018 22:29:00,,2471.00,1497.00,409.00,236.00,135.00,171.00,98.00,34.00,APPROVED
NE: LINCOLN,01/17/2018 23:29:00,,2468.00,1479.00,403.00,235.00,132.00,170.00,97.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 00:29:00,,2497.00,1518.00,411.00,237.00,138.00,173.00,99.00,35.00,APPROVED
NE: LINCOLN,01/18/2018 01:29:00,,2481.00,1503.00,411.00,237.00,136.00,172.00,95.00,35.00,APPROVED
NE: LINCOLN,01/18/2018 02:30:00,,2428.00,1464.00,404.00,226.00,131.00,167.00,95.00,33.00,APPROVED
NE: LINCOLN,01/18/2018 03:30:00,,2420.00,1445.00,405.00,226.00,130.00,168.00,92.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 04:30:00,,2454.00,1456.00,400.00,226.00,135.00,165.00,91.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 05:30:00,,2466.00,1485.00,404.00,229.00,135.00,170.00,93.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 06:30:00,,2486.00,1500.00,415.00,232.00,135.00,173.00,96.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 07:31:00,,2499.00,1522.00,419.00,240.00,135.00,174.00,95.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 08:31:00,,2529.00,1555.00,425.00,239.00,137.00,180.00,95.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 09:31:00,,2559.00,1585.00,428.00,249.00,138.00,184.00,98.00,35.00,APPROVED
NE: LINCOLN,01/18/2018 10:31:00,,2589.00,1615.00,445.00,252.00,145.00,189.00,99.00,35.00,APPROVED
NE: LINCOLN,01/18/2018 11:31:00,,2592.00,1628.00,444.00,256.00,144.00,189.00,101.00,35.00,APPROVED
NE: LINCOLN,01/18/2018 12:32:00,,2606.00,1636.00,454.00,254.00,144.00,189.00,100.00,36.00,APPROVED
NE: LINCOLN,01/18/2018 13:32:00,,2628.00,1645.00,447.00,260.00,146.00,193.00,101.00,34.00,APPROVED
NE: LINCOLN,01/18/2018 14:32:00,,2622.00,1659.00,447.00,264.00,146.00,193.00,101.00,37.00,APPROVED
NE: LINCOLN,01/18/2018 15:32:00,,2650.00,1673.00,465.00,266.00,147.00,195.00,103.00,37.00,APPROVED
NE: LINCOLN,01/18/2018 16:32:00,,2707.00,1725.00,471.00,272.00,147.00,198.00,108.00,37.00,APPROVED
NE: LINCOLN,01/18/2018 17:33:00,,2733.00,1755.00,471.00,284.00,151.00,202.00,109.00,37.00,APPROVED
NE: LINCOLN,01/18/2018 18:33:00,,2736.00,1767.00,480.00,289.00,155.00,201.00,112.00,40.00,APPROVED
NE: LINCOLN,01/18/2018 19:33:00,,2712.00,1737.00,470.00,284.00,157.00,197.00,115.00,39.00,APPROVED
