LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,01/12/2009 00:17:00,,5701.00,1304.00,371.00,177.00,120.00,162.00,54.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 01:17:00,,5902.00,1312.00,370.00,173.00,119.00,163.00,48.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 02:17:00,,5957.00,1321.00,368.00,174.00,117.00,168.00,45.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 03:18:00,,5946.00,1322.00,372.00,178.00,119.00,167.00,46.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 04:18:00,,5977.00,1327.00,380.00,182.00,119.00,169.00,47.00,25.00,APPROVED
NE: LINCOLN,01/12/2009 05:18:00,,5953.00,1339.00,375.00,177.00,119.00,174.00,45.00,25.00,APPROVED
NE: LINCOLN,01/12/2009 06:18:00,,5980.00,1331.00,375.00,181.00,116.00,172.00,46.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 07:18:00,,6021.00,1360.00,385.00,184.00,120.00,175.00,46.00,25.00,APPROVED
NE: LINCOLN,01/12/2009 08:19:00,,6098.00,1409.00,396.00,189.00,127.00,180.00,48.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 09:19:00,,6225.00,1515.00,434.00,209.00,132.00,198.00,58.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 10:19:00,,6191.00,1502.00,431.00,206.00,133.00,191.00,52.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 11:19:00,,6153.00,1453.00,420.00,200.00,127.00,189.00,51.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 12:20:00,,6105.00,1436.00,409.00,194.00,128.00,182.00,52.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 13:20:00,,6194.00,1483.00,421.00,200.00,129.00,191.00,52.00,26.00,APPROVED
NE: LINCOLN,01/12/2009 14:16:00,,6190.00,1479.00,423.00,197.00,131.00,189.00,50.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 15:32:00,,5949.00,1319.00,374.00,174.00,119.00,167.00,42.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 16:33:00,,5485.00,1282.00,358.00,176.00,117.00,164.00,48.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 17:33:00,,5110.00,1278.00,356.00,171.00,120.00,159.00,54.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 18:33:00,,4748.00,1262.00,357.00,172.00,117.00,157.00,56.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 19:33:00,,5189.00,1339.00,372.00,185.00,120.00,163.00,62.00,24.00,APPROVED
NE: LINCOLN,01/12/2009 20:33:00,,5952.00,1476.00,411.00,202.00,128.00,178.00,61.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 21:34:00,,6320.00,1583.00,444.00,220.00,137.00,197.00,63.00,28.00,APPROVED
NE: LINCOLN,01/12/2009 22:34:00,,6363.00,1519.00,444.00,204.00,135.00,198.00,52.00,27.00,APPROVED
NE: LINCOLN,01/12/2009 23:34:00,,6646.00,1435.00,416.00,202.00,130.00,187.00,50.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 00:34:00,,7107.00,1355.00,390.00,187.00,120.00,179.00,47.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 01:35:00,,7367.00,1293.00,368.00,174.00,119.00,167.00,44.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 02:35:00,,7943.00,1267.00,358.00,169.00,116.00,166.00,43.00,23.00,APPROVED
NE: LINCOLN,01/13/2009 08:36:00,,7086.00,1277.00,353.00,183.00,116.00,138.00,85.00,24.00,APPROVED
NE: LINCOLN,01/13/2009 09:36:00,,5918.00,1294.00,358.00,183.00,118.00,139.00,90.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 10:37:00,,5873.00,1300.00,360.00,185.00,115.00,142.00,90.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 11:37:00,,6068.00,1275.00,352.00,182.00,118.00,144.00,78.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 13:37:00,,6721.00,1294.00,353.00,176.00,115.00,141.00,82.00,23.00,APPROVED
NE: LINCOLN,01/13/2009 14:38:00,,5951.00,1302.00,362.00,186.00,117.00,141.00,91.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 15:38:00,,6102.00,1304.00,359.00,189.00,118.00,144.00,89.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 16:38:00,,6194.00,1299.00,361.00,189.00,118.00,143.00,93.00,25.00,APPROVED
NE: LINCOLN,01/13/2009 17:38:00,,6157.00,1305.00,360.00,187.00,118.00,142.00,90.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 18:38:00,,6162.00,1313.00,357.00,186.00,117.00,143.00,91.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 19:39:00,,6156.00,1330.00,361.00,189.00,120.00,142.00,94.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 20:39:00,,6185.00,1334.00,364.00,192.00,121.00,149.00,96.00,26.00,APPROVED
NE: LINCOLN,01/13/2009 21:39:00,,6183.00,1343.00,367.00,196.00,120.00,143.00,92.00,27.00,APPROVED
NE: LINCOLN,01/13/2009 22:39:00,,6205.00,1345.00,368.00,199.00,122.00,146.00,96.00,29.00,APPROVED
NE: LINCOLN,01/13/2009 23:40:00,,6254.00,1368.00,375.00,200.00,123.00,147.00,96.00,27.00,APPROVED
NE: LINCOLN,01/14/2009 00:40:00,,6267.00,1380.00,379.00,201.00,123.00,150.00,97.00,29.00,APPROVED
NE: LINCOLN,01/14/2009 01:40:00,,6253.00,1392.00,384.00,203.00,124.00,152.00,97.00,28.00,APPROVED
NE: LINCOLN,01/14/2009 02:40:00,,6273.00,1411.00,383.00,209.00,123.00,155.00,99.00,28.00,APPROVED
NE: LINCOLN,01/14/2009 03:41:00,,6298.00,1424.00,392.00,214.00,126.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,01/14/2009 04:41:00,,6380.00,1464.00,395.00,217.00,129.00,160.00,101.00,31.00,APPROVED
NE: LINCOLN,01/14/2009 05:41:00,,6258.00,1496.00,404.00,225.00,133.00,162.00,102.00,30.00,APPROVED
NE: LINCOLN,01/14/2009 06:41:00,,5710.00,1424.00,389.00,218.00,125.00,159.00,102.00,31.00,APPROVED
NE: LINCOLN,01/14/2009 07:41:00,,5525.00,1388.00,378.00,207.00,125.00,154.00,99.00,31.00,APPROVED
NE: LINCOLN,01/14/2009 08:42:00,,5911.00,1389.00,379.00,204.00,120.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,01/14/2009 09:42:00,,6110.00,1385.00,378.00,205.00,125.00,155.00,97.00,29.00,APPROVED
NE: LINCOLN,01/14/2009 10:42:00,,6327.00,1470.00,403.00,219.00,132.00,162.00,102.00,31.00,APPROVED
NE: LINCOLN,01/14/2009 11:42:00,,6623.00,1501.00,404.00,225.00,130.00,162.00,101.00,31.00,APPROVED
NE: LINCOLN,01/14/2009 12:43:00,,6520.00,1445.00,399.00,217.00,128.00,159.00,98.00,30.00,APPROVED
NE: LINCOLN,01/14/2009 13:43:00,,6435.00,1344.00,372.00,189.00,121.00,154.00,74.00,25.00,APPROVED
NE: LINCOLN,01/14/2009 17:44:00,,6308.00,1330.00,364.00,192.00,121.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,01/14/2009 18:44:00,,6091.00,1308.00,358.00,186.00,116.00,141.00,91.00,25.00,APPROVED
NE: LINCOLN,01/14/2009 19:44:00,,6162.00,1299.00,357.00,181.00,118.00,142.00,91.00,26.00,APPROVED
NE: LINCOLN,01/14/2009 20:44:00,,6178.00,1300.00,352.00,184.00,119.00,142.00,91.00,26.00,APPROVED
NE: LINCOLN,01/14/2009 21:45:00,,6157.00,1292.00,354.00,184.00,116.00,141.00,91.00,25.00,APPROVED
NE: LINCOLN,01/14/2009 22:45:00,,6134.00,1301.00,359.00,187.00,118.00,140.00,90.00,27.00,APPROVED
NE: LINCOLN,01/14/2009 23:45:00,,6149.00,1303.00,362.00,183.00,117.00,144.00,92.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 00:45:00,,6087.00,1322.00,362.00,190.00,119.00,143.00,90.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 01:46:00,,6002.00,1315.00,357.00,189.00,117.00,141.00,90.00,25.00,APPROVED
NE: LINCOLN,01/15/2009 02:46:00,,5956.00,1307.00,361.00,188.00,119.00,141.00,90.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 03:46:00,,6049.00,1302.00,360.00,188.00,120.00,140.00,94.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 04:46:00,,6330.00,1270.00,354.00,177.00,116.00,145.00,73.00,25.00,APPROVED
NE: LINCOLN,01/15/2009 16:47:00,,7073.00,1263.00,343.00,178.00,115.00,136.00,86.00,23.00,APPROVED
NE: LINCOLN,01/15/2009 17:48:00,,6015.00,1282.00,350.00,183.00,114.00,139.00,90.00,25.00,APPROVED
NE: LINCOLN,01/15/2009 18:48:00,,6085.00,1282.00,357.00,186.00,114.00,142.00,90.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 19:48:00,,6119.00,1279.00,351.00,179.00,116.00,142.00,89.00,25.00,APPROVED
NE: LINCOLN,01/15/2009 20:48:00,,6119.00,1279.00,350.00,181.00,116.00,138.00,90.00,25.00,APPROVED
NE: LINCOLN,01/15/2009 21:49:00,,6118.00,1276.00,356.00,183.00,116.00,142.00,93.00,24.00,APPROVED
NE: LINCOLN,01/15/2009 22:49:00,,6136.00,1272.00,347.00,182.00,113.00,139.00,90.00,26.00,APPROVED
NE: LINCOLN,01/15/2009 23:49:00,,6166.00,1277.00,352.00,181.00,116.00,138.00,90.00,25.00,APPROVED
NE: LINCOLN,01/16/2009 00:49:00,,6115.00,1285.00,353.00,180.00,115.00,142.00,88.00,25.00,APPROVED
NE: LINCOLN,01/16/2009 01:49:00,,6121.00,1301.00,355.00,187.00,113.00,140.00,91.00,25.00,APPROVED
NE: LINCOLN,01/16/2009 02:50:00,,6133.00,1300.00,358.00,187.00,117.00,142.00,91.00,24.00,APPROVED
NE: LINCOLN,01/16/2009 03:50:00,,6087.00,1307.00,356.00,184.00,117.00,140.00,90.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 04:50:00,,6104.00,1306.00,356.00,189.00,116.00,145.00,91.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 05:50:00,,6105.00,1317.00,361.00,188.00,117.00,142.00,90.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 06:51:00,,6070.00,1327.00,363.00,190.00,119.00,143.00,91.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 07:51:00,,6072.00,1346.00,366.00,195.00,118.00,145.00,91.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 08:51:00,,6060.00,1352.00,374.00,193.00,123.00,153.00,77.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 09:51:00,,7396.00,1393.00,386.00,192.00,123.00,167.00,60.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 10:51:00,,6959.00,1476.00,393.00,218.00,129.00,158.00,96.00,27.00,APPROVED
NE: LINCOLN,01/16/2009 11:52:00,,6366.00,1471.00,395.00,221.00,128.00,158.00,100.00,28.00,APPROVED
NE: LINCOLN,01/16/2009 12:52:00,,6203.00,1431.00,388.00,212.00,128.00,155.00,98.00,29.00,APPROVED
NE: LINCOLN,01/16/2009 13:52:00,,6208.00,1402.00,383.00,206.00,124.00,149.00,93.00,27.00,APPROVED
NE: LINCOLN,01/16/2009 14:52:00,,6144.00,1377.00,376.00,202.00,121.00,148.00,94.00,28.00,APPROVED
NE: LINCOLN,01/16/2009 15:53:00,,6116.00,1353.00,371.00,197.00,121.00,144.00,92.00,27.00,APPROVED
NE: LINCOLN,01/16/2009 16:53:00,,6080.00,1333.00,368.00,190.00,119.00,141.00,94.00,27.00,APPROVED
NE: LINCOLN,01/16/2009 17:53:00,,6170.00,1334.00,361.00,193.00,118.00,143.00,92.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 18:53:00,,6215.00,1352.00,366.00,195.00,121.00,146.00,92.00,28.00,APPROVED
NE: LINCOLN,01/16/2009 19:54:00,,6247.00,1367.00,367.00,199.00,120.00,147.00,94.00,26.00,APPROVED
NE: LINCOLN,01/16/2009 20:54:00,,6282.00,1376.00,376.00,200.00,119.00,152.00,95.00,29.00,APPROVED
NE: LINCOLN,01/16/2009 21:54:00,,6258.00,1396.00,374.00,203.00,121.00,150.00,96.00,29.00,APPROVED
NE: LINCOLN,01/16/2009 22:54:00,,6193.00,1399.00,378.00,206.00,124.00,155.00,97.00,28.00,APPROVED
NE: LINCOLN,01/16/2009 23:54:00,,6213.00,1401.00,384.00,206.00,127.00,154.00,97.00,29.00,APPROVED
NE: LINCOLN,01/17/2009 00:55:00,,6266.00,1416.00,385.00,209.00,125.00,153.00,97.00,28.00,APPROVED
NE: LINCOLN,01/17/2009 01:55:00,,6425.00,1429.00,385.00,211.00,126.00,158.00,97.00,29.00,APPROVED
NE: LINCOLN,01/17/2009 02:55:00,,6407.00,1450.00,388.00,218.00,128.00,157.00,99.00,30.00,APPROVED
NE: LINCOLN,01/17/2009 03:55:00,,6421.00,1476.00,397.00,220.00,126.00,160.00,100.00,31.00,APPROVED
NE: LINCOLN,01/17/2009 04:56:00,,6441.00,1500.00,401.00,224.00,129.00,159.00,100.00,31.00,APPROVED
NE: LINCOLN,01/17/2009 05:56:00,,6527.00,1537.00,410.00,233.00,132.00,166.00,102.00,33.00,APPROVED
NE: LINCOLN,01/17/2009 06:56:00,,6560.00,1559.00,421.00,239.00,134.00,170.00,106.00,33.00,APPROVED
NE: LINCOLN,01/17/2009 07:56:00,,6602.00,1584.00,431.00,244.00,137.00,169.00,106.00,34.00,APPROVED
NE: LINCOLN,01/17/2009 08:57:00,,6653.00,1647.00,437.00,260.00,143.00,176.00,108.00,36.00,APPROVED
NE: LINCOLN,01/17/2009 09:57:00,,6770.00,1714.00,451.00,275.00,148.00,185.00,113.00,38.00,APPROVED
NE: LINCOLN,01/17/2009 10:57:00,,6823.00,1769.00,469.00,290.00,155.00,194.00,116.00,40.00,APPROVED
NE: LINCOLN,01/17/2009 11:57:00,,6674.00,1688.00,451.00,279.00,149.00,185.00,115.00,37.00,APPROVED
NE: LINCOLN,01/17/2009 12:57:00,,6343.00,1516.00,412.00,241.00,133.00,171.00,104.00,34.00,APPROVED
NE: LINCOLN,01/17/2009 13:58:00,,6198.00,1466.00,396.00,222.00,130.00,161.00,103.00,31.00,APPROVED
NE: LINCOLN,01/17/2009 14:58:00,,6199.00,1441.00,396.00,218.00,128.00,157.00,101.00,32.00,APPROVED
NE: LINCOLN,01/17/2009 15:58:00,,5977.00,1435.00,392.00,213.00,129.00,155.00,98.00,30.00,APPROVED
NE: LINCOLN,01/17/2009 16:58:00,,5798.00,1448.00,391.00,216.00,130.00,155.00,101.00,30.00,APPROVED
NE: LINCOLN,01/17/2009 17:59:00,,5720.00,1442.00,388.00,216.00,127.00,160.00,99.00,32.00,APPROVED
NE: LINCOLN,01/17/2009 18:59:00,,5435.00,1434.00,385.00,217.00,126.00,156.00,100.00,30.00,APPROVED
NE: LINCOLN,01/17/2009 19:59:00,,5027.00,1403.00,383.00,216.00,127.00,159.00,101.00,31.00,APPROVED
NE: LINCOLN,01/17/2009 20:59:00,,4982.00,1393.00,383.00,215.00,128.00,156.00,101.00,31.00,APPROVED
NE: LINCOLN,01/17/2009 22:00:00,,4657.00,1381.00,381.00,211.00,127.00,156.00,101.00,30.00,APPROVED
NE: LINCOLN,01/17/2009 23:00:00,,4558.00,1364.00,376.00,210.00,126.00,153.00,97.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 00:00:00,,4875.00,1377.00,382.00,208.00,125.00,154.00,101.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 01:00:00,,5619.00,1392.00,380.00,212.00,125.00,154.00,100.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 02:00:00,,5873.00,1390.00,382.00,206.00,122.00,156.00,97.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 03:01:00,,5883.00,1383.00,385.00,208.00,125.00,155.00,98.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 04:01:00,,6114.00,1392.00,378.00,204.00,121.00,150.00,96.00,28.00,APPROVED
NE: LINCOLN,01/18/2009 05:01:00,,6276.00,1387.00,378.00,206.00,124.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 06:01:00,,6265.00,1377.00,373.00,198.00,121.00,149.00,98.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 07:02:00,,6250.00,1374.00,373.00,198.00,121.00,151.00,97.00,28.00,APPROVED
NE: LINCOLN,01/18/2009 08:02:00,,6380.00,1380.00,378.00,200.00,122.00,147.00,95.00,28.00,APPROVED
NE: LINCOLN,01/18/2009 09:02:00,,6418.00,1370.00,373.00,199.00,121.00,148.00,96.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 10:02:00,,6344.00,1381.00,378.00,201.00,124.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 11:02:00,,6296.00,1389.00,377.00,204.00,121.00,154.00,96.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 12:03:00,,6311.00,1401.00,385.00,204.00,122.00,152.00,97.00,28.00,APPROVED
NE: LINCOLN,01/18/2009 13:03:00,,6379.00,1401.00,383.00,206.00,125.00,152.00,96.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 14:03:00,,6420.00,1421.00,386.00,204.00,123.00,157.00,98.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 15:03:00,,6443.00,1403.00,386.00,203.00,124.00,152.00,100.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 16:04:00,,6220.00,1383.00,375.00,199.00,124.00,152.00,95.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 17:04:00,,5725.00,1363.00,372.00,201.00,121.00,150.00,99.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 18:04:00,,4783.00,1346.00,369.00,202.00,124.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 19:04:00,,4079.00,1325.00,367.00,203.00,122.00,154.00,97.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 20:05:00,,3912.00,1326.00,370.00,203.00,121.00,154.00,99.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 21:05:00,,3721.00,1320.00,371.00,199.00,121.00,154.00,96.00,30.00,APPROVED
NE: LINCOLN,01/18/2009 22:05:00,,3672.00,1309.00,365.00,201.00,123.00,151.00,96.00,29.00,APPROVED
NE: LINCOLN,01/18/2009 23:05:00,,4390.00,1344.00,370.00,205.00,122.00,153.00,96.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 00:05:00,,5205.00,1367.00,379.00,205.00,119.00,156.00,100.00,31.00,APPROVED
NE: LINCOLN,01/19/2009 01:06:00,,5750.00,1402.00,381.00,209.00,126.00,154.00,98.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 02:06:00,,6140.00,1433.00,393.00,213.00,127.00,160.00,100.00,30.00,APPROVED
NE: LINCOLN,01/19/2009 03:06:00,,6335.00,1454.00,398.00,215.00,130.00,161.00,102.00,32.00,APPROVED
NE: LINCOLN,01/19/2009 04:06:00,,6486.00,1468.00,395.00,219.00,129.00,159.00,101.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 05:07:00,,6659.00,1493.00,397.00,222.00,132.00,164.00,101.00,31.00,APPROVED
NE: LINCOLN,01/19/2009 06:07:00,,6566.00,1458.00,394.00,221.00,128.00,161.00,101.00,30.00,APPROVED
NE: LINCOLN,01/19/2009 07:07:00,,6594.00,1446.00,394.00,215.00,128.00,160.00,99.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 08:07:00,,6455.00,1410.00,388.00,209.00,126.00,155.00,99.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 09:08:00,,6501.00,1384.00,375.00,207.00,123.00,152.00,97.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 10:08:00,,6517.00,1377.00,375.00,202.00,123.00,152.00,97.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 11:08:00,,6447.00,1357.00,369.00,195.00,122.00,151.00,96.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 12:08:00,,6375.00,1361.00,372.00,197.00,123.00,151.00,96.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 13:08:00,,6349.00,1359.00,371.00,197.00,120.00,149.00,93.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 14:09:00,,6342.00,1364.00,372.00,201.00,123.00,149.00,98.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 15:09:00,,6301.00,1369.00,374.00,198.00,121.00,150.00,98.00,27.00,APPROVED
NE: LINCOLN,01/19/2009 16:09:00,,6454.00,1369.00,373.00,201.00,121.00,153.00,95.00,27.00,APPROVED
NE: LINCOLN,01/19/2009 17:09:00,,6458.00,1379.00,379.00,203.00,123.00,151.00,94.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 18:10:00,,6483.00,1393.00,384.00,203.00,124.00,153.00,98.00,28.00,APPROVED
NE: LINCOLN,01/19/2009 19:10:00,,6368.00,1410.00,384.00,208.00,125.00,158.00,101.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 20:10:00,,6086.00,1426.00,387.00,210.00,128.00,156.00,100.00,29.00,APPROVED
NE: LINCOLN,01/19/2009 21:10:00,,5871.00,1430.00,387.00,216.00,128.00,158.00,99.00,30.00,APPROVED
NE: LINCOLN,01/19/2009 22:11:00,,5848.00,1445.00,396.00,218.00,129.00,163.00,100.00,31.00,APPROVED
NE: LINCOLN,01/19/2009 23:11:00,,5711.00,1452.00,394.00,224.00,128.00,159.00,98.00,31.00,APPROVED
NE: LINCOLN,01/20/2009 00:11:00,,5956.00,1455.00,395.00,218.00,130.00,158.00,102.00,30.00,APPROVED
NE: LINCOLN,01/20/2009 01:11:00,,6449.00,1434.00,395.00,211.00,125.00,155.00,100.00,30.00,APPROVED
NE: LINCOLN,01/20/2009 02:11:00,,6479.00,1404.00,384.00,210.00,123.00,154.00,97.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 03:12:00,,6434.00,1412.00,383.00,209.00,127.00,151.00,98.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 04:12:00,,6409.00,1407.00,383.00,210.00,127.00,154.00,101.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 05:12:00,,6474.00,1408.00,383.00,211.00,125.00,157.00,98.00,30.00,APPROVED
NE: LINCOLN,01/20/2009 06:12:00,,6481.00,1431.00,388.00,215.00,130.00,157.00,97.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 07:13:00,,6545.00,1424.00,389.00,212.00,126.00,155.00,97.00,30.00,APPROVED
NE: LINCOLN,01/20/2009 08:13:00,,6513.00,1414.00,385.00,208.00,125.00,156.00,96.00,28.00,APPROVED
NE: LINCOLN,01/20/2009 09:13:00,,6524.00,1395.00,383.00,209.00,123.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,01/20/2009 10:13:00,,6484.00,1390.00,377.00,204.00,124.00,152.00,96.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 11:14:00,,6490.00,1401.00,384.00,210.00,126.00,156.00,97.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 12:14:00,,6474.00,1387.00,378.00,207.00,125.00,154.00,97.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 13:14:00,,6439.00,1374.00,377.00,204.00,124.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,01/20/2009 14:14:00,,6384.00,1372.00,380.00,203.00,125.00,153.00,97.00,29.00,APPROVED
NE: LINCOLN,01/20/2009 14:37:00,,6335.00,1367.00,375.00,201.00,125.00,148.00,95.00,30.00,APPROVED
NE: LINCOLN,01/20/2009 15:51:00,,6257.00,1324.00,360.00,187.00,122.00,148.00,95.00,26.00,APPROVED
NE: LINCOLN,01/20/2009 16:51:00,,6367.00,1347.00,368.00,198.00,119.00,152.00,94.00,28.00,APPROVED
NE: LINCOLN,01/20/2009 17:52:00,,6317.00,1355.00,372.00,198.00,122.00,149.00,97.00,27.00,APPROVED
NE: LINCOLN,01/20/2009 18:52:00,,6211.00,1359.00,371.00,196.00,122.00,149.00,94.00,28.00,APPROVED
NE: LINCOLN,01/20/2009 19:52:00,,6047.00,1340.00,372.00,197.00,119.00,150.00,95.00,27.00,APPROVED
NE: LINCOLN,01/20/2009 20:52:00,,5921.00,1338.00,369.00,197.00,124.00,152.00,95.00,27.00,APPROVED
NE: LINCOLN,01/20/2009 21:52:00,,5699.00,1336.00,367.00,196.00,120.00,145.00,96.00,27.00,APPROVED
NE: LINCOLN,01/20/2009 22:53:00,,5688.00,1332.00,365.00,195.00,122.00,150.00,97.00,26.00,APPROVED
NE: LINCOLN,01/20/2009 23:53:00,,5897.00,1341.00,366.00,199.00,121.00,150.00,97.00,27.00,APPROVED
NE: LINCOLN,01/21/2009 00:53:00,,6153.00,1359.00,375.00,198.00,120.00,150.00,96.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 01:53:00,,6362.00,1387.00,379.00,199.00,122.00,154.00,96.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 02:54:00,,6412.00,1394.00,382.00,205.00,123.00,150.00,96.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 03:54:00,,6517.00,1418.00,385.00,205.00,125.00,153.00,98.00,31.00,APPROVED
NE: LINCOLN,01/21/2009 04:54:00,,6560.00,1436.00,388.00,210.00,127.00,159.00,98.00,29.00,APPROVED
NE: LINCOLN,01/21/2009 05:54:00,,6596.00,1442.00,387.00,212.00,129.00,157.00,99.00,29.00,APPROVED
NE: LINCOLN,01/21/2009 06:54:00,,6592.00,1446.00,393.00,215.00,129.00,156.00,99.00,31.00,APPROVED
NE: LINCOLN,01/21/2009 07:55:00,,6627.00,1484.00,400.00,221.00,127.00,158.00,102.00,30.00,APPROVED
NE: LINCOLN,01/21/2009 08:55:00,,6717.00,1516.00,407.00,228.00,132.00,165.00,104.00,32.00,APPROVED
NE: LINCOLN,01/21/2009 09:55:00,,6729.00,1551.00,413.00,236.00,136.00,168.00,105.00,31.00,APPROVED
NE: LINCOLN,01/21/2009 10:55:00,,6554.00,1511.00,412.00,218.00,134.00,171.00,84.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 11:56:00,,6333.00,1479.00,411.00,198.00,128.00,183.00,56.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 12:56:00,,6346.00,1457.00,411.00,195.00,128.00,183.00,50.00,28.00,APPROVED
NE: LINCOLN,01/21/2009 13:56:00,,6292.00,1437.00,404.00,195.00,125.00,181.00,49.00,27.00,APPROVED
NE: LINCOLN,01/21/2009 14:56:00,,6276.00,1449.00,406.00,191.00,126.00,177.00,51.00,26.00,APPROVED
NE: LINCOLN,01/21/2009 15:57:00,,6235.00,1442.00,410.00,191.00,125.00,180.00,47.00,26.00,APPROVED
NE: LINCOLN,01/21/2009 16:57:00,,5778.00,1395.00,398.00,189.00,127.00,177.00,54.00,27.00,APPROVED
NE: LINCOLN,01/21/2009 17:57:00,,4983.00,1376.00,390.00,190.00,125.00,167.00,63.00,27.00,APPROVED
NE: LINCOLN,01/21/2009 18:57:00,,4370.00,1345.00,382.00,189.00,123.00,167.00,69.00,27.00,APPROVED
